,height,weight,arm_length
1074,176.2270649963766,57.115317560425105,68.60421693538072
1075,166.919127122667,48.240276466512015,62.73903797266146
1076,173.58802567328115,53.730143875423146,65.9216903163834
1077,172.3926907080389,55.25892258818835,64.5394484123991
1078,175.01935442671115,58.06042391582674,65.63176000459053
1079,168.22843543679434,81.95648137172935,62.86785966039971
1080,176.00699083229892,41.76092763904282,67.64224523209576
1081,164.3233186158002,45.94341098483488,59.469949281830914
1082,173.79268237853023,52.60653979463812,65.18978545779035
1083,179.804133961719,54.56281895782235,69.03696294896771
1084,157.78243883451427,54.50440933712193,54.53241456377533
1085,164.07883383076188,47.84046123134485,58.937874043678285
1086,169.85503387606238,52.47337718243736,63.44322237417165
1087,165.82568240448703,59.058814112573806,59.18413840503191
1088,165.05995085572565,56.351583814009,61.42987143775325
1089,178.07047630190968,49.48006180189484,68.11577792378944
1090,163.52639479048736,63.41418655308301,60.566199966155935
1091,182.5534367238407,65.59575531627951,70.45236615792133
1092,173.1495208169923,59.25593323773138,64.45418765348359
1093,177.24359530447796,57.240221952830936,68.11577055265064
1094,176.60808286473787,50.659752995239295,68.41898781262122
1095,170.47264024928162,53.777144378178335,64.04622219596982
1096,176.7593109725981,60.973346608659284,66.74311338608064
1097,163.08399845566618,52.34347949844489,59.559780967047814
1098,169.63133549331448,48.69842545864981,62.62928452985356
1099,163.9909454638847,64.12418759375159,60.654595943771746
1100,179.85862076097132,56.00589117932831,69.08479708920795
1101,171.89240645372126,50.06272779890129,64.65604580162815
1102,168.27889750131177,62.68852489715724,61.380017593376934
1103,176.41321434507395,61.48568501414707,67.84003390412263
1104,176.2628345192734,64.47068963533869,66.97052616237644
1105,162.47253903680732,65.04586148011701,58.93926801559585
1106,167.5754118820835,59.01578455194911,61.70169500735497
1107,165.01394313252663,45.50402394439761,60.1187640898301
1108,169.61744974087128,54.98540532929642,62.63981211758954
1109,170.44129875786825,51.697491429838294,65.88865536597571
1110,161.92758303231307,63.65667320856159,59.10872993663837
1111,169.8882972353288,57.854633733357744,63.147339977904245
1112,161.04202026070072,58.67781705599391,56.956925730655044
1113,173.2117391326921,58.993664872454815,66.99463243099166
1114,164.3647822799351,73.06705762316356,59.59919880493122
1115,162.5987355108686,59.9736413070568,60.43028010899282
1116,172.5326204902969,58.93517869934051,65.5360144041019
1117,155.15631224910743,43.23770198617268,53.59151167522079
1118,169.23578961903542,48.503617523733105,63.00042094388058
1119,170.97647926931106,42.90388510475087,64.20769786409309
1120,167.17369697254526,67.96469089561639,61.696497509840995
1121,161.6924482268749,51.19555754125649,59.208420186203305
1122,168.7428839155823,59.03454540671056,62.258049911479965
1123,159.93012234019076,72.38565142752395,56.301729326018
1124,179.26124043870658,63.524893276643354,68.45559604659198
1125,164.00673794023822,73.04974446197058,60.75415470928542
1126,172.24830002054307,59.61523032558359,65.02547988513065
1127,178.31596627918782,60.59319418873027,68.85650579398262
1128,174.30028559485,56.33077581630684,66.49887541890695
1129,161.2775805081198,57.98082444241463,58.71349777852474
1130,166.82981867082702,58.97059869194088,61.38084178279527
1131,164.35242372289227,72.64977871932072,59.569342688829174
1132,163.1634176469192,40.71853686729081,59.496631310991745
1133,167.55835651313868,61.510197335031826,61.23828154594719
1134,164.37968196163186,63.97601263913249,61.59533151335231
1135,176.2651990024849,62.09285358152863,67.34006020439344
1136,165.40615531568386,55.24809402817165,60.31295488309803
1137,178.7690177603788,57.065954475606496,67.82747253852521
1138,167.41601698021057,66.7753860996762,62.684842221717595
1139,176.34687058989724,78.83446683351515,68.06383629820115
1140,171.1226453214455,47.75484257126284,64.85878431896025
1141,176.0200177473471,53.50580736270358,66.46426852759446
1142,168.22868626528833,77.24480323018064,61.76090547409928
1143,165.6663145286866,66.0336481973408,60.769805195101455
1144,173.2503430372454,50.138371662289714,65.63286312899169
1145,161.22153884148585,45.33752749919596,56.880608076735626
1146,162.24811513062104,64.2134092721905,58.37758503274421
1147,175.13583390280522,63.40905840974929,66.40018405950605
1148,180.24661247796897,60.25674948784815,68.86447674137608
1149,157.86015587191332,59.57910790556191,55.62659234836753
1150,172.64626665099846,57.50337055041558,65.55215990561479
1151,182.63920218345598,75.87752604271606,71.6824302797057
1152,173.89359948531612,61.03102115106605,64.77144032409186
1153,169.53287717402645,53.31901619938844,62.899021832521946
1154,171.7933752986066,49.83669650440328,64.70788181047294
1155,156.97926356681103,59.568911228169135,54.73251396481301
1156,178.78574696795704,61.074561199685945,69.09565187776205
1157,181.77363584060845,45.453542317925596,70.01593663776833
1158,182.89872415881302,57.26312524262429,72.25419038143872
1159,176.601841763251,58.73185994309072,67.8593094137254
1160,170.20879672375847,57.06271761292087,63.87966538754594
1161,171.16367698035344,45.99912694837749,64.88476498242835
1162,180.23907772376342,52.39379992865606,71.0987103405813
1163,165.2441356211959,62.815040656096876,61.72502259283037
1164,162.35490412269473,67.58586476309239,58.71171685253104
1165,175.39974977029485,51.95124191471877,66.45852270825381
1166,165.447978322074,70.49458159454949,61.53580668474376
1167,175.85142516105108,53.77522323237809,66.66157785936502
1168,171.18288172881134,43.97657597139782,66.77185856437437
1169,170.42597526287724,51.33477381869483,64.54876185206824
1170,173.70394761402386,55.73193139419743,65.36416368246412
1171,180.3662514721542,68.3424228086126,69.67466489539073
1172,174.79346295361864,59.60388338342529,67.54190193154393
1173,166.6808774439437,55.01377851711385,61.41374020713653
1174,164.99947844758526,57.720018493109265,60.017941678502595
1175,173.02297085155507,65.05984145850283,65.85119532915813
1176,168.38948597689864,63.4402036387596,62.02925332132695
1177,167.6424557974737,53.05256289097286,62.05491259959802
1178,166.38235503971822,52.16914111313286,59.42398295048898
1179,167.52362430473548,61.03563939088386,62.95021746818221
1180,172.112690052371,51.33503225279521,64.94788372013697
1181,160.30764834352777,56.134609245663874,57.18705346061329
1182,171.34950712829948,49.253549024308484,63.317894363876725
1183,161.1289884973572,65.65799495443248,57.642070449880016
1184,175.8724672080538,60.30121752768863,66.94906450762161
1185,171.2979712911596,47.29374185744815,64.64282484928705
1186,174.96775400619876,55.48183486653355,67.44951919845595
1187,178.38678898037261,53.437900058568324,69.21845953120561
1188,177.7920776639205,40.127133078858066,69.57667454111802
1189,169.76919530487083,47.673922018057745,62.831965379727365
1190,166.63049046043903,55.9428463534394,62.840113197441326
1191,164.35284971886784,52.306889738457265,57.90141354559866
1192,164.74308986125408,40.35677708685225,61.14178097378465
1193,173.70836939702443,45.488631926281904,65.67627665357922
1194,171.41258454244664,64.09720351744822,65.79673060258214
1195,181.44907828041,51.22519382168958,70.3180324206171
1196,172.00565018096276,40.148702132487344,65.81045138424753
1197,174.13624899559935,56.057845138341534,65.93949974544188
1198,165.77834374785675,44.48753653435702,60.15629495402987
1199,170.87578576469838,57.749886396930854,66.53421319736198
1200,174.48564909777218,56.978708395017954,66.26942791178021
1201,170.26724711210932,59.959049449415545,65.18546576172271
1202,176.6894518716604,63.28235659582052,68.04989819310701
1203,179.88342305304025,62.401519047846676,70.033114556089
1204,161.58668596310764,57.66879691375424,58.23329427823413
1205,169.51115248771882,63.04058320045448,63.201172339299234
1206,167.027974715037,52.94177008085761,62.573157581758075
1207,163.49618608784968,63.07822247465783,58.213138308756825
1208,173.64655351035927,55.26566295693734,65.92367311505032
1209,172.15996988065672,72.70284575899358,66.37123516683624
1210,169.1695097795695,68.32288350566478,63.283735491629535
1211,175.77418867662468,50.372485730086,66.85229857879386
1212,162.98170410369863,65.26493182575618,59.439112885666475
1213,161.97071503712763,69.37706245970293,58.53419035828162
1214,165.43805379939715,54.50483735568856,62.179562317822445
1215,169.08076827739322,76.87255031249154,62.861587775419395
1216,152.7741041751417,45.07077871810044,52.7723295439288
1217,173.37686921371497,62.449641703716956,65.34481764041816
1218,174.91419131095006,50.25454289790954,66.64099666818214
1219,173.57922796249366,61.77474563731605,64.85208861961782
1220,170.84134155512766,56.19748877523533,65.53378846215982
1221,164.35730095087806,72.4851853317949,59.09992978985085
1222,185.1498497004747,63.22966355071409,72.84763623150451
1223,174.62505423404073,67.0951527479791,65.84546648809453
1224,166.03382518730774,49.479416317834044,61.898174685420386
1225,171.87405921055927,50.89578478820715,65.13953219272862
1226,167.99789817047167,71.43217998152913,62.7313365585823
1227,167.7961408337222,64.17793918179783,61.90045879065677
1228,170.92658469912476,60.913953500621716,65.41045145540818
1229,180.78868572694637,60.931020445208134,71.50676386393803
1230,164.96421961445367,68.06661582391904,60.16931199476326
1231,176.94909063623618,55.222365242567314,67.5536250628113
1232,169.8098695726064,67.66590085849708,63.738560343179856
1233,168.69603241990654,65.48924220985904,62.208279306374244
1234,168.0668843383621,67.30959569933471,61.7364290321346
1235,181.01067909271688,42.9876365954632,70.16024053542333
1236,153.98224966976534,50.98506798263675,53.416056414548564
1237,165.23662694652407,59.19190392213999,59.88363279949404
1238,157.94373098119848,61.17057749054219,56.86213303451564
1239,178.09898633898152,64.86672427852426,68.30594215104469
1240,161.99562345426358,53.07471065784944,59.12438163991654
1241,159.43495492752362,58.330095531958484,56.56780762805948
1242,173.8973762303359,68.39317163246639,65.3841096759082
1243,175.64500870048903,40.5819501522776,67.07403360594802
1244,157.69787558216484,61.43591244448933,54.434035388782945
1245,159.3027485251343,52.40467721635264,58.59019698862736
1246,173.10113501108304,65.64290480390869,64.34206982383539
1247,174.12205157185525,66.55658505232887,66.06007606876092
1248,169.69544971007593,58.7485276325141,62.57598845953535
1249,164.17652321129455,64.46338948531942,60.124085598972435
1250,165.0844784711911,58.69520832385247,61.355117284793245
1251,176.70743449106277,59.24882302572114,67.36985119223509
1252,179.73740064598692,71.07021500075408,69.87549067339712
1253,159.32461176593617,52.08751113913293,57.773254205351535
1254,175.65808073506957,62.79027452138779,67.52535976878647
1255,170.62098947084928,49.149317839021975,63.50337079145654
1256,164.27217507267443,35.708199747957316,59.95981595982605
1257,182.07672985490194,53.06390292626373,72.8129154168136
1258,162.37623607018526,69.48109539809558,57.60382073302014
1259,177.81889203592536,63.03413331379572,68.37809326147917
1260,165.4148740091832,50.31313012796853,60.37387143128492
1261,168.84367984379344,66.72181831530933,63.29205764452742
1262,178.18182880632602,63.15095066450226,70.1370562382841
1263,154.02928326976584,64.1099804234026,53.97942364662663
1264,161.33872977028642,61.93533341120724,58.73784622386036
1265,174.38041446701268,60.028151871262004,65.86609422822694
1266,174.4117416828838,67.19488214438036,65.96803161581047
1267,169.18457628860844,49.9072393640515,62.40534764119317
1268,178.8166109621045,69.52132334170813,70.00763642124369
1269,167.5496989080925,72.38885514356765,63.28474673686496
1270,174.93124911036742,39.99823087282819,67.58666475459766
1271,159.24019294830543,61.12578051320429,55.5119315166199
1272,179.65042353326564,59.63557364066552,69.40918861241532
1273,165.88951153213543,68.69868141004515,59.86112544648794
1274,169.7592594134959,62.7766973243323,62.231017270811236
1275,176.22587484338638,51.09430516173596,66.42032906334121
1276,162.36346094613123,51.31242249875315,60.07995887455979
1277,170.6737493951983,56.30383799802911,61.65393847550101
1278,170.5990292917815,66.566705625719,63.007693449692745
1279,171.18349158579602,45.59816530659766,64.47256576634715
1280,179.64349814803595,56.67677881842872,68.10847690558701
1281,166.6642410566874,67.60919070828132,60.16852668857933
1282,175.92492247029827,73.4677505087841,67.71433011725543
1283,166.15212246352405,49.89019030604165,61.398247001382515
1284,173.85062985915366,55.136991394088724,64.1513588804788
1285,168.12609036338787,59.362761426121054,62.6063544981873
1286,163.2511371181092,49.831211600856825,58.85193384314281
1287,163.76332228992266,52.4363510481003,59.820714044690654
1288,168.43847401960858,48.88605158761632,62.72592235597286
1289,163.08506547188168,83.1960505251695,59.782059221546746
1290,183.5467623373673,68.25828868527935,71.480276111021
1291,163.50352615586345,55.591799120291576,60.111188685263954
1292,178.91298474451847,65.60226641786635,68.40763185470648
1293,163.5154110853254,60.234888022165954,59.433850145996615
1294,174.73554180038084,61.99493890953923,68.24468478708859
1295,160.51174287525845,44.45839902920941,57.601832552316466
1296,177.0353043560869,58.372399009446426,67.12388072694998
1297,166.62177211907877,42.560694465910345,62.0682823658384
1298,172.0003476125706,47.14583912614913,65.65682683552195
1299,177.7354282490276,48.61858490358394,67.91752781224997
1300,168.8469888097814,61.3297213052768,62.25447689171888
1301,166.27980354772643,51.28023769326783,60.444456465271585
1302,171.47152991336557,57.19018038595487,64.1882152197457
1303,166.39345900003178,55.742128111479005,61.87321464649566
1304,172.28498635837218,31.788142208576268,64.66584687700063
1305,184.47954938437684,56.82613949594106,71.72907457349444
1306,172.95125444801687,55.87533999383026,64.55520429211815
1307,174.4441495041054,62.20745590525511,65.55082467109368
1308,173.42950611889333,58.84756946290148,67.16020036019927
1309,179.1996470366915,74.46225058738936,70.8721001382608
1310,180.20738733613564,52.763099844713224,68.88288861572073
1311,179.78611837534126,51.92877044690047,69.07022868772253
1312,169.20515284681636,57.602514572875506,62.76898417185455
1313,172.57474632610771,60.01835449373149,63.66064205222292
1314,172.93684499125874,60.971293980835966,65.80287995143027
1315,169.25406729356015,53.99667653251435,62.876299307388024
1316,163.81451462633868,77.07034390421663,59.61270460279406
1317,170.8541166605309,58.25124580454985,64.06059755603358
1318,166.58100871935517,60.805342290242145,61.53014612522505
1319,164.30923866199578,46.41658381814759,59.32414782258517
1320,170.67891324965686,62.774644250008606,64.99732837540913
1321,170.04803151990515,55.3500885752483,62.290993486919966
1322,173.20393295060248,61.60884944993229,63.8548861491323
1323,168.62988956184847,51.71144479247736,63.26036018090674
1324,165.3961140841986,58.56308644682387,59.85149382750755
1325,168.19438346339456,61.70803054431668,62.346250842672596
1326,177.08478473349408,53.57722526664438,67.8184694605204
1327,167.56076129411042,37.740187872184855,63.710888642214684
1328,164.54101726937668,60.392524635170915,61.09944179820062
1329,168.93200270738106,57.49893878135977,63.07973890196375
1330,181.50355687196367,52.976038155006,71.77550528665444
1331,171.51198411085556,56.178272222277855,64.6169234164886
1332,168.4699047750756,77.34458799774674,62.510236273001375
1333,175.39193251816283,66.80031039881197,66.81835470730171
1334,168.18027749537447,56.59544112867797,62.97873862604311
1335,163.41895048295828,51.706101955454955,59.589556827135546
1336,182.79568207407033,58.450324278482505,71.57969117288297
1337,166.11667925234323,55.908620307989125,60.57366974558249
1338,160.05016992477005,57.60879038181347,58.176763394186175
1339,174.9380754824104,55.29895696292661,66.71101767940263
1340,167.04564367522315,54.4773793424809,63.35455452589882
1341,172.69665794612027,45.455566005320634,65.8213522930106
1342,172.0765972639807,57.72923019746071,64.51805736011244
1343,165.45350175006166,63.432168416042074,60.712053583710585
1344,164.81031822415147,69.50027667833248,61.475544014414936
1345,181.42987509854348,60.20177606115535,69.94269237492618
1346,174.80851364816945,66.77517739895742,65.88875135039
1347,156.0043674701286,42.71869127912857,54.48538737415522
1348,160.56200781440418,61.80484419607185,58.71188674592452
1349,163.81121279027116,69.12962238497762,60.071352294752536
1350,165.27084832136208,37.533583821590625,60.53812494476701
1351,171.27080632822057,58.97955885412478,63.80166978361313
1352,167.97543748472526,50.528707998512395,62.56315265532973
1353,169.88966030666265,51.6128508443672,62.39866048016487
1354,169.84804954239533,60.45224627967443,63.452481707345186
1355,162.4382609636041,66.44795985093182,59.35728557331502
1356,170.6227401700848,67.36763181742995,64.10604954343604
1357,156.35748490280065,60.44381012895997,55.01907683935869
1358,169.51594358202155,57.22270666100811,62.11989664468241
1359,173.8319854849933,69.03140078576173,66.53882537597353
1360,169.66413366974132,51.78664501985832,63.57918063723976
1361,176.2752947164858,65.84918566968166,66.72149628605503
1362,172.51650938861474,71.34956647053262,65.967148276733
1363,174.0987876135046,56.164111401524245,66.58699461972239
1364,166.5589209388727,57.08400431710629,60.92968282776965
1365,176.8720094678426,57.83986451400486,68.25494396576471
1366,169.1776158339171,51.21129226001186,62.14513096239309
1367,168.35868405243096,58.61669516356514,62.692080604217374
1368,166.92239611129173,51.25153349619652,62.07169684502333
1369,173.45967543487146,56.87647612801974,66.17943218503203
1370,161.85016350092215,49.159327568159625,57.46828176556895
1371,175.5216526118996,65.46583854728331,66.66863212158724
1372,162.18500025047607,49.84644230017139,59.13358574261909
1373,174.9287537062842,55.68819866840436,66.05306856101527
1374,172.47947283118307,51.116474464911185,64.97096752807074
1375,169.07833189129542,70.59825627901806,63.41592848860376
1376,183.49112219844827,45.719035422251636,71.61200204604629
1377,165.90308034070847,53.610368895114036,60.223006872085335
1378,178.77466978743536,53.01448206080415,68.86011224825795
1379,165.3686402569583,45.66445328175596,59.91906870601996
1380,159.70927051544294,62.997435375851055,56.45524106668107
1381,181.2056965586003,66.97142670286415,69.40640068037015
1382,176.78804267060067,60.15709499752677,68.55475604560903
1383,176.65621711731077,57.2692414268768,67.52717517420204
1384,173.58788033179468,69.56857938118507,65.47868086675312
1385,168.56542973448163,63.78818827424935,63.677553303973994
1386,165.1558493018715,51.64278466510916,60.79345720246007
1387,175.10842576146229,59.28031930051644,66.29597545110468
1388,172.93738211751548,57.36920330406677,66.1007259134268
1389,154.85717211459078,63.56666481891185,53.72474795377106
1390,172.73491944382192,61.83525134851995,65.67218132442636
1391,159.64578541689343,60.92021349592793,55.46693272286293
1392,170.22592463719155,50.81452210052329,62.65205825506155
1393,166.21950146621433,59.577993108879,62.249332096735166
1394,171.97268631690693,66.15227749035174,64.73095890830675
1395,173.064108437147,60.36868921288621,65.89027113423806
1396,167.26283108083155,69.2212118049115,62.464715893321106
1397,161.3145259339229,65.34733054084509,56.94626461314168
1398,163.59831540997396,49.869610371648065,60.348741123909306
1399,180.0427231497996,78.58527857693828,69.98142433728148
1400,164.62224599947893,64.13675761851977,60.370954273109525
1401,176.4517426894741,61.45896767560842,66.93786025069366
1402,161.63808042473025,52.02347048973391,57.928359058191624
1403,172.94851027713807,58.0148156187708,64.6108213087986
1404,169.50233408383278,63.898756051984854,62.68871731683143
1405,165.0275949924903,56.34465946152867,60.96555048359591
1406,166.03309615846092,41.674410642757515,61.21895291990116
1407,178.0308779012236,73.51858747190064,67.8531334099382
1408,168.5542115234519,63.214504667644476,62.51557255683434
1409,167.21452722112855,67.387099136117,61.80991147491244
1410,172.57649782668108,51.50209684795686,64.57058316470481
1411,165.4796108990322,71.73472721345885,59.893217500432094
1412,174.40093153696938,56.425616102047925,65.88545743284098
1413,175.33714257894349,43.40521897727672,67.3896817598954
1414,173.85907468002654,34.45021649604621,65.28872821119421
1415,176.92972489370024,59.16861480848978,68.33738917740186
1416,170.4282526733438,57.037266002343884,64.58628738259353
1417,171.4342038683271,51.306750849991325,63.97457646838045
1418,180.9437851992303,56.990718759713346,70.55110570529773
1419,176.85474883348823,56.18041304172725,68.97019918188778
1420,181.47839756428903,55.743601921186375,70.016250799212
1421,162.42689452722348,66.39160756158348,56.844449265074324
1422,161.90304234659297,43.08603230179292,57.95459889699173
1423,164.5135668034333,40.39730467414965,60.05495189653976
1424,167.12253821742772,59.064540915612746,61.53804463466411
1425,163.03882579344994,66.23899381285509,59.07076112064052
1426,165.93296929102064,60.4149998223179,60.670981087607714
1427,163.75240029779508,58.033820087750456,59.78718164246834
1428,167.98406057894707,63.35914577773926,62.955011988421255
1429,168.76197311281138,50.35496344000462,63.3460588072687
1430,178.1940356169235,61.93150095121362,67.73185153746682
1431,171.37970063965344,52.69402978915824,63.57463179318064
1432,173.2056650516043,61.404002936745144,65.15869559563284
1433,182.4721648773166,54.640699570673654,71.97452648865074
1434,167.49267507916753,53.43961663578541,60.66459806394861
1435,169.67915165776185,63.014876714860975,64.03044145221693
1436,165.43781793821492,52.900851953631374,60.98472736850783
1437,183.13929863633743,43.45616524110411,70.05251762456484
1438,165.0426285956766,52.52649003360007,60.87558792506732
1439,172.93598414957353,49.92045023965706,64.63939641153011
1440,172.51023641466722,62.467119352113194,66.14676339882071
1441,163.16800350614335,70.10976455352329,57.307356724941485
1442,170.14276063209252,73.6504253318719,65.16063492432606
1443,172.24332463165373,65.56280655200428,64.70715838116233
1444,178.3740992432389,68.18163758100687,69.11143695396946
1445,181.35250129021253,54.456094325375815,71.08960565172399
1446,162.57054321660357,58.13733503347281,58.64023129470321
1447,180.16012905542055,55.18934848533502,67.75703985901974
1448,166.82093932927845,69.47369374497387,60.54248873471289
1449,170.12338245305875,50.71584204689752,62.843520161372965
1450,175.88053836971136,62.11073058152277,68.02616818181617
1451,172.23598142304246,74.62497027037148,64.53489531846235
1452,169.93221213007087,56.81992869888636,63.36725304844742
1453,167.68567426635818,61.97422309069701,61.997923280176465
1454,163.49135563118165,60.11842401754605,59.549363092621874
1455,171.46311441335837,61.280119932348896,64.06262598538756
1456,173.6250765864245,50.90700497430609,65.2080410192754
1457,158.71763178165443,46.04491569866098,57.35158849067608
1458,164.5593532398351,75.94773968014563,59.53095273676836
1459,169.75543369908343,61.142504742202014,63.5421980156519
1460,166.59765275531777,59.169233881435204,60.560861840704355
1461,174.54692922270291,55.35670385254613,65.7695973690497
1462,179.13230943914218,63.312606273461,70.21121650127937
1463,166.1131233756125,57.84043298846649,61.58100215300894
1464,167.9965809976166,53.91750192099575,61.71649060871015
1465,171.46737540700903,67.28125418666978,63.964401117095875
1466,163.55232594606943,48.60396705602646,59.54856799588958
1467,171.28574045141977,46.43345681179634,64.75182033904642
1468,172.04781387741642,70.8581130925728,64.45502616216234
1469,171.48255906382246,59.901327331996924,64.97195294136145
1470,167.2170406018164,65.18575274651671,63.035612363082464
1471,169.9632402167546,57.56897541275286,63.61389299197398
1472,168.83524094118323,65.38930160393352,62.171751265032675
1473,163.89428816588745,64.83290010304118,59.7763915132148
1474,175.2909472302998,62.945207226585595,66.1012831649583
1475,160.53620041092566,47.57685451044583,56.88223381043046
1476,165.64393148289554,65.535474061587,60.0764219176911
1477,171.22694858806156,66.19548514551627,62.28403815275411
1478,175.11960821231267,62.06190845696589,66.10586273260299
1479,172.36368110439966,58.58941741667811,64.09834506581637
1480,165.84929524778946,59.672419089827876,59.34259733566331
1481,180.7865814449373,63.43788611910246,69.92482571779514
1482,155.0560875205568,72.30208513067971,54.38970368170051
1483,167.8418819294734,71.87833854127983,61.457178630500216
1484,167.50654535757872,64.8602381263801,63.82291926202363
1485,172.7396486065224,61.594760779685636,65.35529255641626
1486,165.11173822924704,62.22131888573153,60.409218275950415
1487,173.98288152433045,48.87763604469279,66.19156507582858
1488,176.67355280195218,64.78779373999562,68.85205023205756
1489,173.4870223451373,70.06286016244195,66.91363598074285
1490,171.24213553891425,57.65586503029884,64.35599048865477
1491,173.02369645521355,52.65106976072554,64.1530339944444
1492,166.61065087133323,43.38995525911822,59.56819645369499
1493,170.71267199396303,67.5151596257785,64.16449886061233
1494,174.4512556167329,61.02517716610239,66.88493370247723
1495,158.21089270778364,62.5415450946921,56.23050045394976
1496,165.32223019399802,55.61044899469338,60.205726392516446
1497,168.55601784280023,47.0885708155152,61.404035790532184
1498,178.4467340213672,53.028568070942065,69.0007416242727
1499,177.58468828829825,73.36054853000823,68.01237468996553
1500,176.08462574120082,66.53981089336258,68.87118419288366
1501,175.75947515473666,68.88237022307297,68.57538826930816
1502,171.46908219713526,64.8370063237301,64.07996178597497
1503,162.01551336281557,46.600257766986275,57.75759743713713
1504,174.29038622231812,53.36168183576233,66.91184304893497
1505,179.27618709089367,48.30161214688274,68.3376221596312
1506,172.57840098815558,56.39042660934701,65.79313637731929
1507,163.0450083169401,59.29475252387951,59.4881278374293
1508,158.61476662823483,63.31127258696299,56.38075544345304
1509,167.46047429095896,55.85244923478925,62.75469417743341
1510,158.0101912634007,65.40181169999738,55.35269511061259
1511,169.61950634002037,45.35793018665877,63.47818295208666
1512,165.2641447623491,56.685457086811915,60.45748080026358
1513,172.7025758894368,54.09955727216517,65.57493215132716
1514,162.90200040791888,69.88092486283887,58.27862290672145
1515,159.40137442963746,47.75824259657881,57.36378271723048
1516,167.83938991641153,60.703751990938855,61.963805455248476
1517,164.0264589441178,43.60590373870145,58.12493635159915
1518,153.71085935290438,56.85066055898591,53.72404098959722
1519,169.498724168293,44.878047439385455,63.60696054419789
1520,170.42180992344643,36.56304835281103,63.17726747417694
1521,176.03532442799008,62.44007303620229,67.49324839011761
1522,169.96347215545057,64.67446945707567,63.918079466665986
1523,183.44669454309974,63.231304268908396,70.49114609519211
1524,178.1574807329071,61.76304597537373,69.70556867037331
1525,170.6158018310515,41.46013054603063,64.55998468062434
1526,165.96063815060793,67.39738190632285,60.12340422075012
1527,171.89896710727297,55.73641320050235,65.5647701185965
1528,161.2433003114204,53.63048885700703,58.370301675481684
1529,169.49356867498346,65.68624575769147,64.35861594732772
1530,175.486547449437,77.4917232551349,67.03763042438585
1531,166.58569908465861,66.58523853362067,60.741286162590725
1532,179.24038573055518,58.003175767466146,68.55787757613388
1533,176.70760547892058,56.422531016012485,68.0702977280911
1534,165.90192098115494,54.397892459015985,61.56331995676472
1535,176.24743169839368,51.51069523754498,67.1319800171834
1536,178.9959353791375,57.28399163061797,69.42077391019978
1537,173.9931192269056,58.861901957471304,65.23028657627738
1538,170.02228164718912,58.26406946706074,62.91528090584262
1539,168.4021483992849,55.93585684867902,61.86266634248678
1540,167.27410222448057,55.585387937042015,60.90999331200095
1541,169.4660322669973,63.59946067939862,62.821535811796906
1542,175.9448698236249,62.67707209276692,67.2704282949208
1543,156.48362252745716,54.45756668325552,55.57421083559488
1544,176.90746191555982,58.10163842500499,67.7308422033178
1545,162.4436657692836,63.24666741546949,58.679623467468765
1546,172.64141368545864,68.58616198646381,64.44640144030114
1547,173.30052211420355,64.24836737225459,65.75074951513619
1548,164.65412032215758,46.677881285036335,59.601458963719786
1549,180.8244884023721,52.656893040195726,69.45380934076462
1550,167.94653259484204,42.6452398713827,62.89384185837367
1551,181.7667237849968,40.5239217698531,71.01599069763523
1552,167.46596427265357,51.05651765363912,62.23179403370301
1553,172.4249206934134,49.72619647832231,65.27697905056093
1554,173.3604692062601,55.75556185011785,64.7365560005428
1555,166.63331371457133,50.78566468914236,61.550514502806706
1556,180.95610282019084,52.105375179184755,70.60426075168822
1557,168.90704153093267,66.10916270023432,62.70599395230201
1558,171.68165475292258,58.50571045129019,64.92427590072693
1559,175.6019351619946,58.568897412964105,66.11242954618044
1560,167.35316842080186,60.72800736689918,60.75182579354871
1561,172.68954976643386,50.7011950171835,65.22133746691372
1562,171.13561591910658,51.683230196103764,63.83583922323912
1563,174.6577705565408,49.2246515211518,67.62933796336328
1564,170.9506440133334,52.95930295469165,64.62653014537499
1565,172.81611257928998,48.109859071807875,64.60501404211807
1566,164.7093874022977,66.73246368355122,58.71371216800345
1567,168.5226321716645,58.2733748719896,64.28097709409896
1568,163.9982832252251,59.45301693681887,58.329768829965815
1569,172.49231512633185,59.83878747258856,66.04648195874799
1570,172.75146646733262,44.530271148546916,65.44977413582568
1571,168.54854162260824,64.3693205623906,64.6735924550663
1572,175.420033682488,64.19933987359278,66.34641054225683
1573,176.49647242033438,60.25567813556101,67.3141056721872
1574,169.93868408993274,60.49494348318691,63.4593797651411
1575,179.68892799078452,47.52709870650719,69.29335047412184
1576,167.01161947510906,46.51473714248593,61.93812341099234
1577,170.44752317528125,56.73718209563014,64.32512900133356
1578,160.90821344798871,42.71671215982629,57.791276816416456
1579,174.12109341217823,72.18443333860483,65.31514624271392
1580,173.32069333683742,57.938322898041505,66.62243328033091
1581,167.4471086413989,49.16681141257125,62.215540750405346
1582,161.66677636392183,59.69436001801178,59.61662803340036
1583,177.6919999064347,48.453087566326545,68.61614077815558
1584,170.51977190955495,61.94508746154959,63.47333336977428
1585,176.9939237554912,50.569225534211384,66.4388120368232
1586,170.8041596587886,66.24522864390295,64.86040041701953
1587,163.65158619624114,64.00196974088168,60.591116034841846
1588,169.69416256771186,29.67955351518913,63.0628885375427
1589,166.1724089099873,53.264000233096795,62.002552510439216
1590,178.35749060874576,59.13680795659283,68.31438652814016
1591,159.6892656674572,68.65303671349726,56.18012406075596
1592,170.16685065766427,65.52235879051075,63.74320355756575
